_time,country,sensor,type,speed
2024-10-02 23:19:49.438000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-02 23:19:46.704000+00:00,CZ,BI-MO-I1,0,-1
2024-10-02 23:19:07.070000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-02 23:19:03.474000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-02 23:19:03.429000+00:00,CZ,BI-MO-R1,2,50
2024-10-02 23:19:03.369000+00:00,CZ,BI-MO-O1,0,54
2024-10-02 23:18:44.502000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-02 23:18:41.800000+00:00,CZ,BI-TP-O2,0,65
2024-10-02 23:18:27.846000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-02 23:18:24.616000+00:00,CZ,BI-MO-I1,0,-1
2024-10-02 23:18:12.613000+00:00,CZ,BI-TP-R2,1,64
2024-10-02 23:18:12.531000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-02 23:18:09.717000+00:00,CZ,BI-TP-I2,0,-1
2024-10-02 23:16:16.197000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-02 23:16:12.565000+00:00,CZ,BI-TP-O2,0,59
2024-10-02 23:15:40.648000+00:00,CZ,BI-TP-R2,3,59
2024-10-02 23:15:40.445000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-02 23:15:37.072000+00:00,CZ,BI-TP-I2,0,-1
2024-10-02 23:15:00.804000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-02 23:14:58.165000+00:00,CZ,BI-TP-O2,0,68
2024-10-02 23:14:30.383000+00:00,CZ,BI-TP-R2,1,68
2024-10-02 23:14:30.262000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-02 23:14:30.114000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-02 23:14:27.632000+00:00,CZ,BI-TP-I2,0,-1
2024-10-02 23:14:27.475000+00:00,CZ,BI-TP-O2,0,65
2024-10-02 23:13:58.609000+00:00,CZ,BI-TP-R2,1,65
2024-10-02 23:13:58.518000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-02 23:13:55.640000+00:00,CZ,BI-TP-I2,0,-1
2024-10-02 23:12:47.690000+00:00,D,BI-MO-O1B,0,-1
2024-10-02 23:12:44.155000+00:00,D,BI-MO-R1,1,49
2024-10-02 23:12:44.113000+00:00,D,BI-MO-O1,0,51
2024-10-02 23:12:44.094000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-02 23:12:32.127000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-02 23:12:28.682000+00:00,CZ,BI-TP-O2,0,68
2024-10-02 23:12:07.166000+00:00,D,BI-MO-I1B,0,-1
2024-10-02 23:12:03.751000+00:00,D,BI-MO-I1,0,-1
2024-10-02 23:12:01.004000+00:00,CZ,BI-TP-R2,1,63
2024-10-02 23:12:00.904000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-02 23:11:57.901000+00:00,CZ,BI-TP-I2,0,-1
2024-10-02 23:11:36.451000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-02 23:11:32.758000+00:00,CZ,BI-TP-O2,0,56
2024-10-02 23:11:18.471000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-02 23:11:15.150000+00:00,CZ,BI-TP-O2,0,67
2024-10-02 23:10:59.731000+00:00,CZ,BI-TP-R2,5,54
2024-10-02 23:10:59.711000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-02 23:10:55.591000+00:00,CZ,BI-TP-I2,0,-1
2024-10-02 23:10:47.999000+00:00,CZ,BI-TP-R2,5,65
2024-10-02 23:10:47.931000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-02 23:10:44.307000+00:00,CZ,BI-TP-I2,0,-1
2024-10-02 23:08:49.733000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-02 23:08:47.092000+00:00,CZ,BI-MO-R1,1,66
2024-10-02 23:08:47.067000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-02 23:08:47.025000+00:00,CZ,BI-MO-O1,0,66
2024-10-02 23:08:36.340000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-02 23:08:33.329000+00:00,CZ,BI-TP-O2,0,60
2024-10-02 23:08:18.385000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-02 23:08:15.715000+00:00,CZ,BI-MO-I1,0,-1
2024-10-02 23:08:01.896000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-02 23:08:01.865000+00:00,CZ,BI-TP-R2,1,59
2024-10-02 23:07:58.766000+00:00,CZ,BI-TP-I2,0,-1
2024-10-02 23:06:51.747000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-02 23:06:49.288000+00:00,CZ,BI-MO-R1,1,72
2024-10-02 23:06:49.267000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-02 23:06:49.224000+00:00,CZ,BI-MO-O1,0,73
2024-10-02 23:06:23.313000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-02 23:06:20.829000+00:00,CZ,BI-MO-I1,0,-1
2024-10-02 23:06:01.713000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-02 23:06:01.589000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-02 23:05:58.534000+00:00,CZ,BI-MO-R1,4,57
