"cas","valid_speed_count","letni_prazdniny","velke_svatky",".fitted","pred_30prct","pred_14dni","lower_14dni","upper_14dni"
2024-11-17 16:00:00,2397,"0","0",2301.70847252716,2012.28124385634,NA,NA,NA
2024-11-17 17:00:00,2210,"0","0",2101.79513646857,1638.54624934433,NA,NA,NA
2024-11-17 18:00:00,1724,"0","0",1741.07865212643,1200.6477680731,NA,NA,NA
2024-11-17 19:00:00,1114,"0","0",1188.81109390662,801.740083979529,NA,NA,NA
2024-11-17 20:00:00,773,"0","0",767.6451911479,503.84830794895,NA,NA,NA
2024-11-17 21:00:00,457,"0","0",488.521976715659,308.637945669739,NA,NA,NA
2024-11-17 22:00:00,279,"0","0",341.822918327483,176.728723984439,NA,NA,NA
2024-11-17 23:00:00,170,"0","0",183.916420054311,70.7406754677443,NA,NA,NA
2024-11-18,128,"0","0",102.265547503155,0,NA,NA,NA
2024-11-18 01:00:00,160,"0","0",128.525466052323,0,NA,NA,NA
2024-11-18 02:00:00,183,"0","0",241.740382176835,139.469149783768,NA,NA,NA
2024-11-18 03:00:00,227,"0","0",374.255999439383,468.409512382718,NA,NA,NA
2024-11-18 04:00:00,607,"0","0",569.125598163247,949.734050190508,NA,NA,NA
2024-11-18 05:00:00,2011,"0","0",1056.42181325916,1483.62653344009,NA,NA,NA
2024-11-18 06:00:00,2629,"0","0",2437.76584503991,1940.19233274926,NA,NA,NA
2024-11-18 07:00:00,2690,"0","0",2700.09573645946,2219.591280634,NA,NA,NA
2024-11-18 08:00:00,2730,"0","0",2619.02261130338,2300.07617912236,NA,NA,NA
2024-11-18 09:00:00,2648,"0","0",2676.28753936368,2246.39705432112,NA,NA,NA
2024-11-18 10:00:00,2534,"0","0",2550.91456425705,2172.65851703729,NA,NA,NA
2024-11-18 11:00:00,2538,"0","0",2445.30823517378,2179.21961097513,NA,NA,NA
2024-11-18 12:00:00,2551,"0","0",2682.65158017522,2297.96625278343,NA,NA,NA
2024-11-18 13:00:00,2689,"0","0",2615.60301182688,2475.73320940263,NA,NA,NA
2024-11-18 14:00:00,2830,"0","0",2786.34610627695,2604.34877970846,NA,NA,NA
2024-11-18 15:00:00,2990,"0","0",2820.83554196799,2579.88548043456,NA,NA,NA
2024-11-18 16:00:00,2692,"0","0",2821.37147520795,2357.97085283689,NA,NA,NA
2024-11-18 17:00:00,2289,"0","0",2303.63029508987,1975.2494892202,NA,NA,NA
2024-11-18 18:00:00,1589,"0","0",1782.46955964363,1527.10868464954,NA,NA,NA
2024-11-18 19:00:00,1038,"0","0",1070.46904487983,1116.77372043014,NA,NA,NA
2024-11-18 20:00:00,686,"0","0",736.928428342658,806.346435431588,NA,NA,NA
2024-11-18 21:00:00,435,"0","0",474.425165708147,597.574346919409,NA,NA,NA
2024-11-18 22:00:00,338,"0","0",321.344766943514,451.16400161063,NA,NA,NA
2024-11-18 23:00:00,157,"0","0",266.59074507038,329.826559364489,NA,NA,NA
2024-11-19,112,"0","0",105.146435338752,236.099138513511,NA,NA,NA
2024-11-19 01:00:00,88,"0","0",147.870151890894,219.694998190222,NA,NA,NA
2024-11-19 02:00:00,109,"0","0",198.755235142873,348.381983583304,NA,NA,NA
2024-11-19 03:00:00,157,"0","0",344.733958471504,659.558570695493,NA,NA,NA
2024-11-19 04:00:00,474,"0","0",620.593627480333,1122.77235396917,NA,NA,NA
2024-11-19 05:00:00,1762,"0","0",1378.48999291933,1638.31249392957,NA,NA,NA
2024-11-19 06:00:00,2630,"0","0",2389.53040615603,2076.39008701262,NA,NA,NA
2024-11-19 07:00:00,2906,"0","0",2848.42125212659,2337.2704314967,NA,NA,NA
2024-11-19 08:00:00,2893,"0","0",2902.41405737378,2399.31094241102,NA,NA,NA
2024-11-19 09:00:00,2569,"0","0",2734.24652289605,2327.36481959436,NA,NA,NA
2024-11-19 10:00:00,2546,"0","0",2392.49508258843,2235.63783129218,NA,NA,NA
2024-11-19 11:00:00,2522,"0","0",2528.84090809671,2224.58759804093,NA,NA,NA
2024-11-19 12:00:00,2526,"0","0",2558.94008581832,2326.19548425526,NA,NA,NA
2024-11-19 13:00:00,2831,"0","0",2649.08002782047,2487.3880460526,NA,NA,NA
2024-11-19 14:00:00,2889,"0","0",2947.56964639777,2600.08120524592,NA,NA,NA
2024-11-19 15:00:00,3026,"0","0",2873.14811739574,2560.43045233221,NA,NA,NA
2024-11-19 16:00:00,2764,"0","0",2738.04861972991,2324.14119762673,NA,NA,NA
2024-11-19 17:00:00,2309,"0","0",2302.81446729212,1927.93037219111,NA,NA,NA
2024-11-19 18:00:00,1754,"0","0",1694.68469577093,1467.25168626061,NA,NA,NA
2024-11-19 19:00:00,1128,"0","0",1227.69802687967,1045.39055391963,NA,NA,NA
2024-11-19 20:00:00,694,"0","0",733.119144324037,724.502342104539,NA,NA,NA
2024-11-19 21:00:00,408,"0","0",438.279216644743,506.381207373167,NA,NA,NA
2024-11-19 22:00:00,344,"0","0",272.434203057085,351.773202722883,NA,NA,NA
2024-11-19 23:00:00,168,"0","0",212.127301849785,223.421658219543,NA,NA,NA
2024-11-20,108,"0","0",79.92212136071,123.888365541726,NA,NA,NA
2024-11-20 01:00:00,91,"0","0",80.9480059330585,102.903642678622,NA,NA,NA
2024-11-20 02:00:00,115,"0","0",163.949296653846,228.244705337874,NA,NA,NA
2024-11-20 03:00:00,163,"0","0",309.842682359476,537.311682021111,NA,NA,NA
2024-11-20 04:00:00,458,"0","0",562.628119115557,999.646116266907,NA,NA,NA
2024-11-20 05:00:00,1743,"0","0",1281.66859677347,1515.52347309693,NA,NA,NA
2024-11-20 06:00:00,2687,"0","0",2424.45502803852,1955.13361146548,NA,NA,NA
2024-11-20 07:00:00,2937,"0","0",2938.71179287618,2218.7131960261,NA,NA,NA
2024-11-20 08:00:00,2854,"0","0",2872.27448927077,2284.58380022924,NA,NA,NA
2024-11-20 09:00:00,2795,"0","0",2592.88629360202,2217.55580383915,NA,NA,NA
2024-11-20 10:00:00,2538,"0","0",2666.47787029363,2131.78544592764,NA,NA,NA
2024-11-20 11:00:00,2525,"0","0",2427.73490487948,2127.67441654998,NA,NA,NA
2024-11-20 12:00:00,2501,"0","0",2548.15356254667,2237.1420927526,NA,NA,NA
2024-11-20 13:00:00,2715,"0","0",2668.63593177674,2407.04736547449,NA,NA,NA
2024-11-20 14:00:00,1995,"0","0",2791.73368473536,2529.23322511458,NA,NA,NA
2024-11-20 15:00:00,3072,"0","0",1966.07183028418,2499.77740623445,NA,NA,NA
2024-11-20 16:00:00,2986,"0","0",3027.66303428517,2274.30320803878,NA,NA,NA
2024-11-20 17:00:00,2539,"0","0",2503.59105971712,1889.44158960201,NA,NA,NA
2024-11-20 18:00:00,1820,"0","0",1940.42280910324,1440.55694473383,NA,NA,NA
2024-11-20 19:00:00,1119,"0","0",1214.05838806431,1030.8425623013,NA,NA,NA
2024-11-20 20:00:00,772,"0","0",705.171741366251,722.359427027929,NA,NA,NA
2024-11-20 21:00:00,486,"0","0",532.157638928506,516.80562108646,NA,NA,NA
2024-11-20 22:00:00,277,"0","0",364.368833175853,374.830005545092,NA,NA,NA
2024-11-20 23:00:00,152,"0","0",140.825118712664,259.078182168422,NA,NA,NA
2024-11-21,96,"0","0",97.3550634029394,172.014262378357,NA,NA,NA
2024-11-21 01:00:00,75,"0","0",100.68441193443,163.271516284637,NA,NA,NA
2024-11-21 02:00:00,105,"0","0",177.856785387261,300.531325023054,NA,NA,NA
2024-11-21 03:00:00,136,"0","0",331.688311697931,621.09977006323,NA,NA,NA
2024-11-21 04:00:00,454,"0","0",560.072465527558,1094.42669970955,NA,NA,NA
2024-11-21 05:00:00,1788,"0","0",1316.12493685032,1620.69878662951,NA,NA,NA
2024-11-21 06:00:00,2748,"0","0",2531.80038448791,2070.02053507453,NA,NA,NA
2024-11-21 07:00:00,2672,"0","0",3013.66113254686,2342.54720805544,NA,NA,NA
2024-11-21 08:00:00,2969,"0","0",2595.05194549126,2416.52342356331,NA,NA,NA
2024-11-21 09:00:00,2705,"0","0",2914.612963113,2356.68752009974,NA,NA,NA
2024-11-21 10:00:00,2433,"0","0",2487.72095793802,2277.12904991351,NA,NA,NA
2024-11-21 11:00:00,2552,"0","0",2402.271766238,2278.18878063139,NA,NA,NA
2024-11-21 12:00:00,2599,"0","0",2625.54082989836,2391.73130858624,NA,NA,NA
2024-11-21 13:00:00,2718,"0","0",2768.55860675669,2564.56722824999,NA,NA,NA
2024-11-21 14:00:00,2938,"0","0",2524.48107438606,2688.49802356787,NA,NA,NA
2024-11-21 15:00:00,2992,"0","0",3324.03387808563,2659.56697991202,NA,NA,NA
2024-11-21 16:00:00,2860,"0","0",2718.47600498932,2433.37023174694,NA,NA,NA
2024-11-21 17:00:00,2357,"0","0",2431.830552967,2046.51904366006,NA,NA,NA
2024-11-21 18:00:00,2009,"0","0",1767.39959707365,1594.36572856419,NA,NA,NA
2024-11-21 19:00:00,1116,"0","0",1482.80669939918,1180.09920803689,NA,NA,NA
2024-11-21 20:00:00,875,"0","0",709.695995596617,865.78386921925,NA,NA,NA
2024-11-21 21:00:00,611,"0","0",658.792630186857,653.128978224152,NA,NA,NA
2024-11-21 22:00:00,423,"0","0",439.012264099056,502.802329013764,NA,NA,NA
2024-11-21 23:00:00,202,"0","0",304.060901275751,377.476128381731,NA,NA,NA
2024-11-22,121,"0","0",118.791717941215,279.64864423534,NA,NA,NA
2024-11-22 01:00:00,98,"0","0",119.727733171619,258.994690723755,NA,NA,NA
2024-11-22 02:00:00,100,"0","0",200.808900578416,383.244374331405,NA,NA,NA
2024-11-22 03:00:00,147,"0","0",313.616665010829,689.759435706305,NA,NA,NA
2024-11-22 04:00:00,431,"0","0",576.068605427117,1148.05202881067,NA,NA,NA
2024-11-22 05:00:00,1672,"0","0",1295.83378765129,1658.37745278564,NA,NA,NA
2024-11-22 06:00:00,2553,"0","0",2408.41777409955,2090.91479699669,NA,NA,NA
2024-11-22 07:00:00,2819,"0","0",2708.59203398268,2345.89947151344,NA,NA,NA
2024-11-22 08:00:00,2769,"0","0",2921.95623066376,2401.6613742972,NA,NA,NA
2024-11-22 09:00:00,2587,"0","0",2542.49810880775,2323.02879774956,NA,NA,NA
2024-11-22 10:00:00,2578,"0","0",2392.18394624803,2224.18543553918,NA,NA,NA
2024-11-22 11:00:00,2671,"0","0",2588.35800325868,2205.56987311087,NA,NA,NA
2024-11-22 12:00:00,2773,"0","0",2692.04543134983,2299.14766800739,NA,NA,NA
2024-11-22 13:00:00,2862,"0","0",2843.75539361282,2451.83296736891,NA,NA,NA
2024-11-22 14:00:00,3190,"0","0",2930.42231058331,2555.53283149134,NA,NA,NA
2024-11-22 15:00:00,3061,"0","0",3122.26227594335,2506.39756529661,NA,NA,NA
2024-11-22 16:00:00,3044,"0","0",2744.49733829109,2260.13117606501,NA,NA,NA
2024-11-22 17:00:00,2588,"0","0",2524.7921832862,1853.4530583543,NA,NA,NA
2024-11-22 18:00:00,1854,"0","0",2027.33138065664,1381.8233132387,NA,NA,NA
2024-11-22 19:00:00,1331,"0","0",1111.38292270419,948.537710177438,NA,NA,NA
2024-11-22 20:00:00,1060,"0","0",965.158772070679,615.76594928019,NA,NA,NA
2024-11-22 21:00:00,616,"0","0",735.486977962458,385.320487222143,NA,NA,NA
2024-11-22 22:00:00,434,"0","0",344.042870210144,217.969609078805,NA,NA,NA
2024-11-22 23:00:00,216,"0","0",215.32237354473,76.4827499221058,NA,NA,NA
2024-11-23,138,"0","0",61.9399095812188,0,NA,NA,NA
2024-11-23 01:00:00,153,"0","0",62.3137100738528,0,NA,NA,NA
2024-11-23 02:00:00,166,"0","0",169.127008040758,39.8624471786891,NA,NA,NA
2024-11-23 03:00:00,157,"0","0",299.63519906194,334.559465835184,NA,NA,NA
2024-11-23 04:00:00,245,"0","0",480.193505873872,782.316412412202,NA,NA,NA
2024-11-23 05:00:00,634,"0","0",990.366287702942,1283.45555564663,NA,NA,NA
2024-11-23 06:00:00,824,"0","0",1266.16336513149,1708.21638168789,NA,NA,NA
2024-11-23 07:00:00,1098,"0","0",1203.64606974425,1956.88777418703,NA,NA,NA
2024-11-23 08:00:00,1577,"0","0",1338.484924462,2007.8458684807,NA,NA,NA
2024-11-23 09:00:00,1803,"0","0",1697.25580051913,1925.95768426897,NA,NA,NA
2024-11-23 10:00:00,2114,"0","0",1867.94088530282,1825.43789927655,NA,NA,NA
2024-11-23 11:00:00,2167,"0","0",2197.90325582983,1806.74814861718,NA,NA,NA
2024-11-23 12:00:00,2113,"0","0",2236.72534938776,1901.86895708171,NA,NA,NA
2024-11-23 13:00:00,2398,"0","0",2209.71094840203,2057.72125258736,NA,NA,NA
2024-11-23 14:00:00,2372,"0","0",2599.10133008476,2166.21063025739,NA,NA,NA
2024-11-23 15:00:00,2497,"0","0",2266.04788028714,2123.47766937049,NA,NA,NA
2024-11-23 16:00:00,2392,"0","0",2366.65195238547,1885.20842161891,NA,NA,NA
2024-11-23 17:00:00,2276,"0","0",1949.10829132436,1488.09617148308,NA,NA,NA
2024-11-23 18:00:00,1746,"0","0",1691.27209370975,1027.56687545263,NA,NA,NA
2024-11-23 19:00:00,1176,"0","0",1184.00264167723,606.874287784394,NA,NA,NA
2024-11-23 20:00:00,768,"0","0",761.924366662392,288.138429667775,NA,NA,NA
2024-11-23 21:00:00,504,"0","0",386.060533176964,73.1146639568642,NA,NA,NA
2024-11-23 22:00:00,407,"0","0",290.520222566206,0,NA,NA,NA
2024-11-23 23:00:00,247,"0","0",193.262697552244,0,NA,NA,NA
2024-11-24,225,"0","0",83.9174097377997,0,NA,NA,NA
2024-11-24 01:00:00,170,"0","0",146.224730768105,0,NA,NA,NA
2024-11-24 02:00:00,123,"0","0",163.049787727915,0,NA,NA,NA
2024-11-24 03:00:00,66,"0","0",233.42717745481,139.934833033449,NA,NA,NA
2024-11-24 04:00:00,143,"0","0",336.077405692143,610.662738748288,NA,NA,NA
2024-11-24 05:00:00,455,"0","0",615.721733176093,1135.47736185951,NA,NA,NA
2024-11-24 06:00:00,523,"0","0",871.949108779221,1584.51163268215,NA,NA,NA
2024-11-24 07:00:00,571,"0","0",890.689748559069,1857.94485607645,NA,NA,NA
2024-11-24 08:00:00,881,"0","0",950.061248291802,1934.04114183431,NA,NA,NA
2024-11-24 09:00:00,1192,"0","0",1144.55146449315,1877.55362685832,NA,NA,NA
2024-11-24 10:00:00,1515,"0","0",1461.95463642587,1802.58184835761,NA,NA,NA
2024-11-24 11:00:00,1746,"0","0",1689.44360037326,1809.47164948458,NA,NA,NA
2024-11-24 12:00:00,1983,"0","0",1902.11377223703,1930.0877213072,NA,NA,NA
2024-11-24 13:00:00,2387,"0","0",2261.18317692519,2111.2357259781,NA,NA,NA
2024-11-24 14:00:00,2305,"0","0",2492.6863367747,2244.70716722262,NA,NA,NA
2024-11-24 15:00:00,2378,"0","0",2316.76829830817,2226.53030705714,NA,NA,NA
2024-11-24 16:00:00,2369,"0","0",2224.02890541754,2012.28124385634,NA,NA,NA
2024-11-24 17:00:00,2176,"0","0",2102.77719917475,1638.54624934433,NA,NA,NA
2024-11-24 18:00:00,1748,"0","0",1680.08073125181,1200.6477680731,NA,NA,NA
2024-11-24 19:00:00,1131,"0","0",1240.46180723163,801.740083979529,NA,NA,NA
2024-11-24 20:00:00,735,"0","0",731.081207663388,503.84830794895,NA,NA,NA
2024-11-24 21:00:00,513,"0","0",494.394582749195,308.637945669739,NA,NA,NA
2024-11-24 22:00:00,344,"0","0",390.578685870615,176.728723984439,NA,NA,NA
2024-11-24 23:00:00,182,"0","0",215.171145733212,70.7406754677443,NA,NA,NA
2024-11-25,132,"0","0",128.773333336569,0,NA,NA,NA
2024-11-25 01:00:00,133,"0","0",122.394795881801,0,NA,NA,NA
2024-11-25 02:00:00,150,"0","0",214.633473350291,139.469149783768,NA,NA,NA
2024-11-25 03:00:00,216,"0","0",335.9076626387,468.409512382718,NA,NA,NA
2024-11-25 04:00:00,612,"0","0",559.599057744358,949.734050190508,NA,NA,NA
2024-11-25 05:00:00,2016,"0","0",1113.09056091894,1483.62653344009,NA,NA,NA
2024-11-25 06:00:00,2750,"0","0",2413.82624733329,1940.19233274926,NA,NA,NA
2024-11-25 07:00:00,2873,"0","0",2809.89296188364,2219.591280634,NA,NA,NA
2024-11-25 08:00:00,3077,"0","0",2795.80876523923,2300.07617912236,NA,NA,NA
2024-11-25 09:00:00,2786,"0","0",2936.40658120567,2246.39705432112,NA,NA,NA
2024-11-25 10:00:00,2567,"0","0",2613.29101274968,2172.65851703729,NA,NA,NA
2024-11-25 11:00:00,2461,"0","0",2492.8493285102,2179.21961097513,NA,NA,NA
2024-11-25 12:00:00,2400,"0","0",2523.29332245445,2297.96625278343,NA,NA,NA
2024-11-25 13:00:00,2575,"0","0",2600.4381292468,2475.73320940263,NA,NA,NA
2024-11-25 14:00:00,2906,"0","0",2621.40809714578,2604.34877970846,NA,NA,NA
2024-11-25 15:00:00,2921,"0","0",2941.08657735001,2579.88548043456,NA,NA,NA
2024-11-25 16:00:00,2820,"0","0",2725.59008115723,2357.97085283689,NA,NA,NA
2024-11-25 17:00:00,2405,"0","0",2451.2587528461,1975.2494892202,NA,NA,NA
2024-11-25 18:00:00,1583,"0","0",1888.84577723172,1527.10868464954,NA,NA,NA
2024-11-25 19:00:00,1027,"0","0",1030.32577165709,1116.77372043014,NA,NA,NA
2024-11-25 20:00:00,587,"0","0",709.155301250573,806.346435431588,NA,NA,NA
2024-11-25 21:00:00,360,"0","0",410.454460428881,597.574346919409,NA,NA,NA
2024-11-25 22:00:00,301,"0","0",267.298123664431,451.16400161063,NA,NA,NA
2024-11-25 23:00:00,143,"0","0",231.28068662868,329.826559364489,NA,NA,NA
2024-11-26,101,"0","0",102.273440697291,236.099138513511,NA,NA,NA
2024-11-26 01:00:00,52,"0","0",129.130108618112,219.694998190222,NA,NA,NA
2024-11-26 02:00:00,126,"0","0",162.128775012653,348.381983583304,NA,NA,NA
2024-11-26 03:00:00,141,"0","0",377.357629609146,659.558570695493,NA,NA,NA
2024-11-26 04:00:00,517,"0","0",602.366856243892,1122.77235396917,NA,NA,NA
2024-11-26 05:00:00,1718,"0","0",1426.47745976705,1638.31249392957,NA,NA,NA
2024-11-26 06:00:00,2744,"0","0",2374.32446729629,2076.39008701262,NA,NA,NA
2024-11-26 07:00:00,2784,"0","0",2999.78722712417,2337.2704314967,NA,NA,NA
2024-11-26 08:00:00,2698,"0","0",2812.3761484435,2399.31094241102,NA,NA,NA
2024-11-26 09:00:00,2618,"0","0",2498.30320082957,2327.36481959436,NA,NA,NA
2024-11-26 10:00:00,2490,"0","0",2483.58560433714,2235.63783129218,NA,NA,NA
2024-11-26 11:00:00,2629,"0","0",2429.67205027669,2224.58759804093,NA,NA,NA
2024-11-26 12:00:00,2230,"0","0",2661.40446436181,2326.19548425526,NA,NA,NA
2024-11-26 13:00:00,2512,"0","0",2319.60599297478,2487.3880460526,NA,NA,NA
2024-11-26 14:00:00,2647,"0","0",2746.69232086337,2600.08120524592,NA,NA,NA
2024-11-26 15:00:00,2299,"0","0",2636.16919559572,2560.43045233221,NA,NA,NA
2024-11-26 16:00:00,2795,"0","0",2117.94006884916,2324.14119762673,NA,NA,NA
2024-11-26 17:00:00,2408,"0","0",2503.87952712326,1927.93037219111,NA,NA,NA
2024-11-26 18:00:00,1780,"0","0",1752.18444622932,1467.25168626061,NA,NA,NA
2024-11-26 19:00:00,971,"0","0",1237.55088897535,1045.39055391963,NA,NA,NA
2024-11-26 20:00:00,631,"0","0",527.274658043974,724.502342104539,NA,NA,NA
2024-11-26 21:00:00,443,"0","0",423.045528809045,506.381207373167,NA,NA,NA
2024-11-26 22:00:00,385,"0","0",330.31262649598,351.773202722883,NA,NA,NA
2024-11-26 23:00:00,163,"0","0",248.006424684398,223.421658219543,NA,NA,NA
2024-11-27,101,"0","0",61.543312966667,123.888365541726,NA,NA,NA
2024-11-27 01:00:00,78,"0","0",65.3269082777922,102.903642678622,NA,NA,NA
2024-11-27 02:00:00,66,"0","0",171.07305648885,228.244705337874,NA,NA,NA
2024-11-27 03:00:00,154,"0","0",246.756865966748,537.311682021111,NA,NA,NA
2024-11-27 04:00:00,491,"0","0",588.420053698712,999.646116266907,NA,NA,NA
2024-11-27 05:00:00,1704,"0","0",1284.92853346584,1515.52347309693,NA,NA,NA
2024-11-27 06:00:00,2671,"0","0",2436.44497648296,1955.13361146548,NA,NA,NA
2024-11-27 07:00:00,2825,"0","0",2841.414783568,2218.7131960261,NA,NA,NA
2024-11-27 08:00:00,2838,"0","0",2745.49567491758,2284.58380022924,NA,NA,NA
2024-11-27 09:00:00,2656,"0","0",2683.7295436973,2217.55580383915,NA,NA,NA
2024-11-27 10:00:00,2533,"0","0",2468.80249189018,2131.78544592764,NA,NA,NA
2024-11-27 11:00:00,2455,"0","0",2521.33166100735,2127.67441654998,NA,NA,NA
2024-11-27 12:00:00,2447,"0","0",2324.38940413889,2237.1420927526,NA,NA,NA
2024-11-27 13:00:00,2613,"0","0",2636.72109064479,2407.04736547449,NA,NA,NA
2024-11-27 14:00:00,2975,"0","0",2703.09942224507,2529.23322511458,NA,NA,NA
2024-11-27 15:00:00,2964,"0","0",2818.10838171808,2499.77740623445,NA,NA,NA
2024-11-27 16:00:00,2928,"0","0",2926.56608468094,2274.30320803878,NA,NA,NA
2024-11-27 17:00:00,2485,"0","0",2433.64094938159,1889.44158960201,NA,NA,NA
2024-11-27 18:00:00,1862,"0","0",1874.37380347788,1440.55694473383,NA,NA,NA
2024-11-27 19:00:00,1081,"0","0",1220.80117528961,1030.8425623013,NA,NA,NA
2024-11-27 20:00:00,669,"0","0",691.291559522235,722.359427027929,NA,NA,NA
2024-11-27 21:00:00,494,"0","0",455.619004787721,516.80562108646,NA,NA,NA
2024-11-27 22:00:00,362,"0","0",394.477154908539,374.830005545092,NA,NA,NA
2024-11-27 23:00:00,180,"0","0",213.73604956197,259.078182168422,NA,NA,NA
2024-11-28,100,"0","0",108.124793466212,172.014262378357,NA,NA,NA
2024-11-28 01:00:00,94,"0","0",95.0750397696445,163.271516284637,NA,NA,NA
2024-11-28 02:00:00,108,"0","0",183.69449517054,300.531325023054,NA,NA,NA
2024-11-28 03:00:00,166,"0","0",344.363887102206,621.09977006323,NA,NA,NA
2024-11-28 04:00:00,462,"0","0",601.493777083238,1094.42669970955,NA,NA,NA
2024-11-28 05:00:00,1742,"0","0",1289.86012809732,1620.69878662951,NA,NA,NA
2024-11-28 06:00:00,2769,"0","0",2493.83583744672,2070.02053507453,NA,NA,NA
2024-11-28 07:00:00,2837,"0","0",3009.70485616148,2342.54720805544,NA,NA,NA
2024-11-28 08:00:00,2940,"0","0",2796.81780713485,2416.52342356331,NA,NA,NA
2024-11-28 09:00:00,2782,"0","0",2788.63676360451,2356.68752009974,NA,NA,NA
2024-11-28 10:00:00,2652,"0","0",2624.96712923453,2277.12904991351,NA,NA,NA
2024-11-28 11:00:00,2622,"0","0",2575.9379584347,2278.18878063139,NA,NA,NA
2024-11-28 12:00:00,2554,"0","0",2651.29339915111,2391.73130858624,NA,NA,NA
2024-11-28 13:00:00,2706,"0","0",2681.51745599382,2564.56722824999,NA,NA,NA
2024-11-28 14:00:00,2902,"0","0",2908.30443272466,2688.49802356787,NA,NA,NA
2024-11-28 15:00:00,2949,"0","0",2876.32122673885,2659.56697991202,NA,NA,NA
2024-11-28 16:00:00,2934,"0","0",2791.29714554629,2433.37023174694,NA,NA,NA
2024-11-28 17:00:00,2254,"0","0",2510.55564088649,2046.51904366006,NA,NA,NA
2024-11-28 18:00:00,1873,"0","0",1671.2011088955,1594.36572856419,NA,NA,NA
2024-11-28 19:00:00,1177,"0","0",1330.686305373,1180.09920803689,NA,NA,NA
2024-11-28 20:00:00,827,"0","0",789.589001309722,865.78386921925,NA,NA,NA
2024-11-28 21:00:00,484,"0","0",630.897295783769,653.128978224152,NA,NA,NA
2024-11-28 22:00:00,351,"0","0",336.158906611474,502.802329013764,NA,NA,NA
2024-11-28 23:00:00,247,"0","0",239.249968896709,377.476128381731,NA,NA,NA
2024-11-29,161,"0","0",182.945149877876,279.64864423534,NA,NA,NA
2024-11-29 01:00:00,106,"0","0",157.220754374709,258.994690723755,NA,NA,NA
2024-11-29 02:00:00,122,"0","0",192.78433522677,383.244374331405,NA,NA,NA
2024-11-29 03:00:00,153,"0","0",345.768986041985,689.759435706305,NA,NA,NA
2024-11-29 04:00:00,451,"0","0",569.116304139548,1148.05202881067,NA,NA,NA
2024-11-29 05:00:00,1668,"0","0",1298.70252415035,1658.37745278564,NA,NA,NA
2024-11-29 06:00:00,2517,"0","0",2424.48820786294,2090.91479699669,NA,NA,NA
2024-11-29 07:00:00,2803,"0","0",2719.19051442241,2345.89947151344,NA,NA,NA
2024-11-29 08:00:00,2824,"0","0",2844.22392913319,2401.6613742972,NA,NA,NA
2024-11-29 09:00:00,2655,"0","0",2657.27006508668,2323.02879774956,NA,NA,NA
2024-11-29 10:00:00,2505,"0","0",2495.90965010478,2224.18543553918,NA,NA,NA
2024-11-29 11:00:00,2512,"0","0",2445.04246954044,2205.56987311087,NA,NA,NA
2024-11-29 12:00:00,2691,"0","0",2521.8534098882,2299.14766800739,NA,NA,NA
2024-11-29 13:00:00,2923,"0","0",2817.12487189094,2451.83296736891,NA,NA,NA
2024-11-29 14:00:00,3044,"0","0",3001.72206748494,2555.53283149134,NA,NA,NA
2024-11-29 15:00:00,2654,"0","0",2949.96154679031,2506.39756529661,NA,NA,NA
2024-11-29 16:00:00,2985,"0","0",2395.0777233781,2260.13117606501,NA,NA,NA
2024-11-29 17:00:00,2611,"0","0",2497.330901794,1853.4530583543,NA,NA,NA
2024-11-29 18:00:00,2041,"0","0",2061.62544848009,1381.8233132387,NA,NA,NA
2024-11-29 19:00:00,1491,"0","0",1362.89099294542,948.537710177438,NA,NA,NA
2024-11-29 20:00:00,973,"0","0",1030.90708594921,615.76594928019,NA,NA,NA
