"cas","ln_no2","fitted_no2","sezona","data_no2"
2024-05-10 15:00:00,1.00795792039998,3.60623295302364,0,2.74
2024-05-10 16:00:00,1.44691898293633,3.41773688042713,0,4.25
2024-05-10 17:00:00,1.35066718347674,3.24394467719709,0,3.86
2024-05-10 18:00:00,1.71918877639322,3.58773680190392,0,5.58
2024-05-10 19:00:00,2.84665205053984,3.53852796963631,0,17.23
2024-05-10 20:00:00,3.3235961356386,5.05050302039925,0,27.76
2024-05-10 21:00:00,3.90035520056046,5.00783612952786,0,49.42
2024-05-10 22:00:00,3.71039629757619,4.64624494013128,0,40.87
2024-05-10 23:00:00,3.63098547569503,5.00339377542501,0,37.75
2024-05-11,3.3881121421135,4.40541056824378,0,29.61
2024-05-11 01:00:00,3.17387845893747,4.38336685337991,0,23.9
2024-05-11 02:00:00,3.0174937653355,4.20675757798551,0,20.44
2024-05-11 03:00:00,2.87694873756402,4.46028758390017,0,17.76
2024-05-11 04:00:00,2.88981604796244,5.06960541789521,0,17.99
2024-05-11 05:00:00,2.93332481342537,4.76058714703973,0,18.79
2024-05-11 06:00:00,2.93598226914822,5.92148727493005,0,18.84
2024-05-11 07:00:00,2.76631910922619,6.49691703744128,0,15.9
2024-05-11 08:00:00,2.27109442590267,6.81827740581602,0,9.69
2024-05-11 09:00:00,2.02551319965428,6.4942379638321,0,7.58
2024-05-11 10:00:00,1.88555334851442,6.73879159986365,0,6.59
2024-05-11 11:00:00,0.8754687373539,5.84213353325257,0,2.4
2024-05-11 12:00:00,2.36930872503695,4.61797956559853,0,10.69
2024-05-11 13:00:00,2.36179695262589,5.34786798814272,0,10.61
2024-05-11 14:00:00,0.947789398933526,4.58581437116627,0,2.58
2024-05-11 15:00:00,1.11514159061932,4.18476651886855,0,3.05
2024-05-11 16:00:00,1.29198368164865,4.57312705192172,0,3.64
2024-05-11 17:00:00,1.36353737399727,4.18859614187036,0,3.91
2024-05-11 18:00:00,1.9154509415706,5.18920378593422,0,6.79
2024-05-11 19:00:00,2.95491027903374,4.56313962515698,0,19.2
2024-05-11 20:00:00,3.21406426787098,5.28860169386305,0,24.88
2024-05-11 21:00:00,3.65325227647079,5.99197111806635,0,38.6
2024-05-11 22:00:00,3.51690418937413,6.58879876505091,0,33.68
2024-05-11 23:00:00,3.54385368206368,6.72782606794477,0,34.6
2024-05-12,3.35585127989528,5.11397103023836,0,28.67
2024-05-12 01:00:00,3.08007342198774,4.94232466516648,0,21.76
2024-05-12 02:00:00,2.86448398694404,5.63258068737407,0,17.54
2024-05-12 03:00:00,2.78932292123095,5.42740730628353,0,16.27
2024-05-12 04:00:00,2.69799986524871,5.50936411802584,0,14.85
2024-05-12 05:00:00,2.6447553507299,5.42753200687357,0,14.08
2024-05-12 06:00:00,2.56648663678042,5.32615670908435,0,13.02
2024-05-12 07:00:00,2.12823170584927,6.48040450354203,0,8.4
2024-05-12 08:00:00,1.5830939370945,6.21920875295339,0,4.87
2024-05-12 09:00:00,1.24415459395877,6.06981227804419,0,3.47
2024-05-12 10:00:00,1.26694760348732,5.5089828898304,0,3.55
2024-05-12 11:00:00,0.85015092936961,5.01274039597007,0,2.34
2024-05-12 12:00:00,1.17557332980424,4.66321104913874,0,3.24
2024-05-12 13:00:00,1.41827740697294,4.64122323058691,0,4.13
2024-05-12 14:00:00,1.06125650212434,4.53280314585301,0,2.89
2024-05-12 15:00:00,0.765467842139571,3.7112940157887,0,2.15
2024-05-12 16:00:00,1.19392246847243,3.07156233838355,0,3.3
2024-05-12 17:00:00,1.31372366828506,3.91897050995488,0,3.72
2024-05-12 18:00:00,1.23256026117785,3.61220391875195,0,3.43
2024-05-12 19:00:00,1.43270073393405,4.28090093165433,0,4.19
2024-05-12 20:00:00,2.76000994003292,4.7565399622475,0,15.8
2024-05-12 21:00:00,2.52412736294128,5.11228842035853,0,12.48
2024-05-12 22:00:00,2.54788144894939,5.66623986946243,0,12.78
2024-05-12 23:00:00,1.72988406550997,5.37400380534497,0,5.64
2024-05-13,1.96990565461153,4.62683047211934,0,7.17
2024-05-13 01:00:00,2.60046499042227,3.997585213004,0,13.47
2024-05-13 02:00:00,1.90657514365664,4.27977656763325,0,6.73
2024-05-13 03:00:00,2.54474665014402,4.56889817387353,0,12.74
2024-05-13 04:00:00,3.34073941262504,4.63241187988789,0,28.24
2024-05-13 05:00:00,3.60195898208323,4.3950053474997,0,36.67
2024-05-13 06:00:00,4.22522661511,5.05986102279409,0,68.39
2024-05-13 07:00:00,3.46197885392201,5.93148624687019,0,31.88
2024-05-13 08:00:00,1.18478998490916,4.93017419704112,0,3.27
2024-05-13 09:00:00,1.23837423104327,4.82052558065808,0,3.45
2024-05-13 10:00:00,1.08180517035173,4.4843169538062,0,2.95
2024-05-13 11:00:00,0.828551817566148,4.1785830300741,0,2.29
2024-05-13 12:00:00,0.966983846189673,3.3912680076081,0,2.63
2024-05-13 13:00:00,0.928219302739429,3.13494244165249,0,2.53
2024-05-13 14:00:00,1.05431202977153,3.41957950011982,0,2.87
2024-05-13 15:00:00,1.69377906086785,3.13951341882991,0,5.44
2024-05-13 16:00:00,1.69561560867515,2.91788339711591,0,5.45
2024-05-13 17:00:00,1.57277392806251,2.93534553206516,0,4.82
2024-05-13 18:00:00,1.51072193949494,3.13112059524611,0,4.53
2024-05-13 19:00:00,1.90657514365664,3.67677025825389,0,6.73
2024-05-13 20:00:00,3.28166281296697,4.64681305252816,0,26.62
2024-05-13 21:00:00,4.37096568731446,4.66229764301376,0,79.12
2024-05-13 22:00:00,3.85354607566917,4.89982911892373,0,47.16
2024-05-13 23:00:00,3.26499576048175,5.29016377471502,0,26.18
2024-05-14,3.3221541743217,5.16036663955412,0,27.72
2024-05-14 01:00:00,3.36314931402463,4.63517227173715,0,28.88
2024-05-14 02:00:00,3.27714473299218,4.79762245019746,0,26.5
2024-05-14 03:00:00,3.15016862685841,4.47899433086175,0,23.34
2024-05-14 04:00:00,3.09421922026864,4.6535622806579,0,22.07
2024-05-14 05:00:00,3.2910104226274,4.93498557323991,0,26.87
2024-05-14 06:00:00,3.37622139559198,6.00286002489928,0,29.26
2024-05-14 07:00:00,2.56955412384829,6.28030554439358,0,13.06
2024-05-14 08:00:00,0.78845736036427,5.15708393858595,0,2.2
2024-05-14 09:00:00,1.05082162483176,4.29046943743041,0,2.86
2024-05-14 10:00:00,1.01160091167848,3.52702453839025,0,2.75
2024-05-14 11:00:00,0.708035793053696,2.77473612689898,0,2.03
2024-05-14 12:00:00,0.593326845277734,2.55898699647046,0,1.81
2024-05-14 13:00:00,0.712949807856125,2.40910881183545,0,2.04
2024-05-14 14:00:00,0.712949807856125,2.15933338231465,0,2.04
2024-05-14 15:00:00,0.99694863489161,2.39463414517304,0,2.71
2024-05-14 16:00:00,1.13462272619114,2.17921661343493,0,3.11
2024-05-14 17:00:00,1.20597080698861,2.14836734738451,0,3.34
2024-05-14 18:00:00,1.39376637595859,1.87744658374186,0,4.03
2024-05-14 19:00:00,1.84054963339749,2.14977655638896,0,6.3
2024-05-14 20:00:00,2.33117254984596,3.54355675218867,0,10.29
2024-05-14 21:00:00,2.72915916431245,4.32934216478019,0,15.32
2024-05-14 22:00:00,2.91885122921803,4.50324581900078,0,18.52
2024-05-14 23:00:00,2.95595140354215,4.98455742040725,0,19.22
2024-05-15,2.52332575969195,4.61422774025969,0,12.47
2024-05-15 01:00:00,2.98971420122843,4.62825291141248,0,19.88
2024-05-15 10:00:00,1.23837423104327,2.37834294659875,0,3.45
2024-05-15 11:00:00,1.03673688495002,2.12888669709658,0,2.82
2024-05-15 12:00:00,0.832909122935104,2.18506297325644,0,2.3
2024-05-15 13:00:00,0.751416088683921,1.57290070815962,0,2.12
2024-05-15 14:00:00,0.883767540168595,1.64549343834357,0,2.42
2024-05-15 15:00:00,1.10856261952128,1.67944202370063,0,3.03
2024-05-15 16:00:00,1.22964055107451,1.48977613388374,0,3.42
2024-05-15 17:00:00,1.30562645805244,1.80601349013112,0,3.69
2024-05-15 18:00:00,1.38379123090177,1.83368824864324,0,3.99
2024-05-15 19:00:00,1.86252854011626,2.27346786985787,0,6.44
2024-05-15 20:00:00,2.60343015197211,2.80225902450436,0,13.51
2024-05-15 21:00:00,2.88480071284671,3.21342783618259,0,17.9
2024-05-15 22:00:00,2.86334308550825,3.41592305780515,0,17.52
2024-05-15 23:00:00,2.79422789734326,4.00164749127989,0,16.35
2024-05-16,2.70537997254633,4.16460430372257,0,14.96
2024-05-16 01:00:00,2.72654478373837,3.89944208594687,0,15.28
2024-05-16 02:00:00,2.72261035243354,3.68303626886117,0,15.22
2024-05-16 03:00:00,2.64262239577975,3.81336691756027,0,14.05
2024-05-16 04:00:00,2.60638654732571,3.56872756578122,0,13.55
2024-05-16 05:00:00,2.65605490598383,3.66320031459337,0,14.24
2024-05-16 06:00:00,2.69259809654329,4.38027480191113,0,14.77
2024-05-16 07:00:00,2.07442899985629,4.39671772269442,0,7.96
2024-05-16 08:00:00,1.33500106673234,4.0107229599568,0,3.8
2024-05-16 09:00:00,1.34025042261848,2.98309437296594,0,3.82
2024-05-16 10:00:00,1.35066718347674,2.08760647042716,0,3.86
2024-05-16 11:00:00,0.936093359170335,1.40446192526708,0,2.55
2024-05-16 12:00:00,1.41342302850814,1.60041743861756,0,4.11
2024-05-16 13:00:00,1.38629436111989,1.35509335388882,0,4
2024-05-16 14:00:00,2.38967979984498,1.82119849718466,0,10.91
2024-05-16 15:00:00,2.10657020906809,2.04168514973812,0,8.22
2024-05-16 16:00:00,1.98650354602057,1.76511309336783,0,7.29
2024-05-16 17:00:00,1.71018781553424,1.91141263793134,0,5.53
2024-05-16 18:00:00,1.87333945622048,2.19518326589131,0,6.51
2024-05-16 19:00:00,2.04381436403668,2.6054469954517,0,7.72
2024-05-16 20:00:00,2.26488322581003,2.83502581870999,0,9.63
2024-05-16 21:00:00,2.25863320546486,2.54771216014282,0,9.57
2024-05-16 22:00:00,2.38784493694487,3.0150045177889,0,10.89
2024-05-16 23:00:00,2.43536620422786,3.6356163362323,0,11.42
2024-05-17,2.46894663020927,3.51763694928891,0,11.81
2024-05-17 01:00:00,2.05796251000271,2.80349093067224,0,7.83
2024-05-17 02:00:00,1.47932922708708,3.51768235642819,0,4.39
2024-05-17 03:00:00,1.43270073393405,3.45288621975786,0,4.19
2024-05-17 04:00:00,1.43270073393405,2.72683441533693,0,4.19
2024-05-17 05:00:00,1.44456326924387,2.98729743490172,0,4.24
2024-05-17 06:00:00,1.42310833424261,3.20931078091775,0,4.15
2024-05-17 09:00:00,3.640739078786,1.95611187060636,0,38.12
2024-05-17 10:00:00,4.01457959375324,2.19367913849949,0,55.4
2024-05-17 11:00:00,3.49953328238302,2.44046646452425,0,33.1
2024-05-17 12:00:00,3.30761903470259,1.74005422790335,0,27.32
2024-05-17 13:00:00,3.00667221359233,2.61391749751364,0,20.22
2024-05-17 14:00:00,2.50307395374345,2.91344057354638,0,12.22
2024-05-17 15:00:00,2.88926002904347,3.08880574720671,0,17.98
2024-05-17 16:00:00,2.70537997254633,2.7855910811892,0,14.96
2024-05-17 17:00:00,2.02946317187359,2.2659122854728,0,7.61
2024-05-17 18:00:00,2.17247640764703,2.54358075739902,0,8.78
2024-05-17 19:00:00,2.45958884180371,3.50584288641404,0,11.7
2024-05-17 20:00:00,2.36179695262589,3.71636282955874,0,10.61
2024-05-17 21:00:00,2.39242579699384,4.05686633450335,0,10.94
2024-05-17 22:00:00,2.37583555473364,4.0694035725794,0,10.76
2024-05-17 23:00:00,2.20497226412705,4.94864135269559,0,9.07
2024-05-18,1.78170913337455,3.56410317105988,0,5.94
2024-05-18 01:00:00,1.81482474215905,3.13184940599214,0,6.14
2024-05-18 02:00:00,1.73871024813824,3.10702351928933,0,5.69
2024-05-18 03:00:00,2.36273901581379,3.23241908635866,0,10.62
2024-05-18 04:00:00,2.507971922719,3.36195036807305,0,12.28
2024-05-18 05:00:00,2.15176220325946,3.23994806756433,0,8.6
2024-05-18 06:00:00,2.14241634084122,3.45828587740925,0,8.52
2024-05-18 07:00:00,1.97823903617067,3.42269396596172,0,7.23
2024-05-18 08:00:00,1.9387416595767,3.2407636916778,0,6.95
2024-05-18 09:00:00,2.14124194258528,3.004127491798,0,8.51
2024-05-18 10:00:00,1.82776990675109,3.10099249680942,0,6.22
2024-05-18 11:00:00,1.46093790411566,3.30984047777352,0,4.31
2024-05-18 12:00:00,1.48160454092422,3.09349525468637,0,4.4
2024-05-18 13:00:00,2.72129542785223,3.41542873069444,0,15.2
2024-05-18 14:00:00,2.06812778177956,3.29251532003038,0,7.91
2024-05-18 15:00:00,1.30833281965018,2.84666927111201,0,3.7
2024-05-18 16:00:00,3.04737550670583,3.86176471743132,0,21.06
2024-05-18 17:00:00,2.86733055874947,3.54456468657421,0,17.59
2024-05-18 18:00:00,2.84607149899958,4.10963432935902,0,17.22
2024-05-18 19:00:00,2.46555392127219,4.45799405199113,0,11.77
2024-05-18 20:00:00,2.73111547403321,5.32443703721262,0,15.35
2024-05-18 21:00:00,2.24389609664537,5.67653557044383,0,9.43
2024-05-18 22:00:00,1.80828877117927,5.08395125338688,0,6.1
2024-05-18 23:00:00,1.7227665977411,5.58190073174916,0,5.6
2024-05-19,2.05796251000271,5.01853552468434,0,7.83
2024-05-19 01:00:00,2.21484617868604,4.63781493963265,0,9.16
2024-05-19 02:00:00,1.99470031322475,5.19822202483827,0,7.35
2024-05-19 03:00:00,1.99333884262642,5.00030315761326,0,7.34
2024-05-19 04:00:00,2.0360119837525,4.5242349205394,0,7.66
2024-05-19 05:00:00,2.31648799816304,4.66298891341676,0,10.14
2024-05-19 06:00:00,2.5360749363624,5.45125893223128,0,12.63
2024-05-19 07:00:00,2.49897390699944,5.55845104407648,0,12.17
2024-05-19 08:00:00,1.91250108692418,5.69808036601535,0,6.77
2024-05-19 09:00:00,1.53686721959926,5.25908135944398,0,4.65
2024-05-19 10:00:00,1.78002421300963,5.05068114453745,0,5.93
2024-05-19 11:00:00,1.39128190263093,4.65038754902568,0,4.02
2024-05-19 12:00:00,1.30291275218084,4.18470399953175,0,3.68
2024-05-19 13:00:00,1.38128181929635,3.4889153808113,0,3.98
2024-05-19 14:00:00,0.593326845277734,3.46803528004425,0,1.81
2024-05-19 15:00:00,0.65232518603969,2.92065282322159,0,1.92
2024-05-19 16:00:00,1.85002837735203,3.0251143348758,0,6.36
2024-05-19 17:00:00,1.8531680973567,3.30788294043528,0,6.38
2024-05-19 18:00:00,1.22671229129543,3.21661957368838,0,3.41
2024-05-19 19:00:00,2.11021320034659,3.33121216984974,0,8.25
2024-05-19 20:00:00,3.29768700529249,4.6203802370527,0,27.05
2024-05-19 21:00:00,3.82428409112014,4.72250493849325,0,45.8
2024-05-19 22:00:00,3.60332156575229,4.68048259625327,0,36.72
2024-05-19 23:00:00,3.05917644611053,4.51465526915526,0,21.31
2024-05-20,2.94180393152844,3.86525180085675,0,18.95
2024-05-20 01:00:00,2.7638002162067,4.28889490974925,0,15.86
2024-05-20 02:00:00,2.57489968831471,3.98257985361275,0,13.13
2024-05-20 03:00:00,2.43711598595165,4.0269691702804,0,11.44
2024-05-20 04:00:00,2.37397508908072,3.73697447652386,0,10.74
2024-05-20 05:00:00,2.3887627892351,4.21687398371507,0,10.9
2024-05-20 06:00:00,2.90526037038992,4.41199417010045,0,18.27
2024-05-20 07:00:00,2.68512269645851,5.40321184161301,0,14.66
2024-05-20 08:00:00,1.49065437644413,5.03975668853343,0,4.44
2024-05-20 09:00:00,1.58719230348678,5.21812756871066,0,4.89
2024-05-20 10:00:00,1.1999647829284,5.21338861006724,0,3.32
2024-05-20 11:00:00,0.598836501088704,4.05297821174606,0,1.82
2024-05-20 12:00:00,0.641853886172395,4.06215860262422,0,1.9
2024-05-20 13:00:00,0.657520002916794,3.03455632307827,0,1.93
2024-05-20 14:00:00,0.662687973075237,3.74067858927154,0,1.94
2024-05-20 15:00:00,1.05779029414785,3.0745536328773,0,2.88
2024-05-20 16:00:00,1.18784342239605,3.23047396619224,0,3.28
2024-05-20 17:00:00,1.39624469197306,3.65953993838203,0,4.04
2024-05-20 18:00:00,1.41342302850814,4.39023827252817,0,4.11
2024-05-20 19:00:00,3.1925318495286,3.17375360361907,0,24.35
2024-05-20 20:00:00,3.72737875326455,4.31005418656698,0,41.57
2024-05-20 21:00:00,4.10726078748865,5.88398376933517,0,60.78
2024-05-20 22:00:00,3.82034621685624,5.80332170361909,0,45.62
2024-05-20 23:00:00,3.63811233706028,5.67394575822116,0,38.02
2024-05-21,3.30688670219091,4.99288558642009,0,27.3
2024-05-21 01:00:00,3.13375357145137,5.10377735559246,0,22.96
2024-05-21 02:00:00,2.88088243187505,5.38047647956826,0,17.83
2024-05-21 03:00:00,2.96269241947579,5.26028331246036,0,19.35
2024-05-21 04:00:00,2.95178038602481,5.19359594272136,0,19.14
2024-05-21 05:00:00,3.13636340329374,5.50087872880966,0,23.02
2024-05-21 06:00:00,3.09240516081425,6.308268845067,0,22.03
2024-05-21 07:00:00,2.65324196460721,6.49022021123862,0,14.2
2024-05-21 08:00:00,1.03673688495002,4.91987286013916,0,2.82
2024-05-21 09:00:00,1.21787570949493,3.90501366690161,0,3.38
2024-05-21 10:00:00,0.858661619037519,4.23041746725037,0,2.36
2024-05-21 11:00:00,0.89199803930511,3.64108374958197,0,2.44
2024-05-21 12:00:00,1.12167756159911,2.66093607379907,0,3.07
2024-05-21 13:00:00,3.16082289341958,2.21985042498874,0,23.59
2024-05-21 14:00:00,4.0804146566886,3.21368948728365,0,59.17
2024-05-21 15:00:00,3.96726847965412,3.87253283004444,0,52.84
2024-05-21 16:00:00,2.50715725872282,4.00981289142657,0,12.27
2024-05-21 17:00:00,1.76130026174335,4.0767579865586,0,5.82
2024-05-21 18:00:00,2.08193842187842,3.27719415312147,0,8.02
2024-05-21 19:00:00,2.27624111765444,3.15242761132607,0,9.74
2024-05-21 20:00:00,1.48613969608961,4.38681424514205,0,4.42
2024-05-21 21:00:00,2.7669478423497,5.30676279272751,0,15.91
2024-05-21 22:00:00,3.38608374385211,5.50101370768696,0,29.55
2024-05-21 23:00:00,3.13549421592915,6.33456730616355,0,23
2024-05-22,2.73566536813518,5.84355999360281,0,15.42
2024-05-22 01:00:00,2.45702144629846,5.70208584390118,0,11.67
2024-05-22 02:00:00,2.43449016387398,5.89686039009337,0,11.41
2024-05-22 03:00:00,2.34084380511114,5.83845355094981,0,10.39
2024-05-22 04:00:00,2.43886271128659,5.80902735173371,0,11.46
2024-05-22 05:00:00,2.16447179086441,6.02073382790428,0,8.71
2024-05-22 06:00:00,1.44220199305819,5.33759256604747,0,4.23
2024-05-22 07:00:00,1.34025042261848,5.10900523200828,0,3.82
2024-05-22 08:00:00,1.14103300455206,4.93583298306245,0,3.13
2024-05-22 09:00:00,1.31640823365572,4.74819945553087,0,3.73
2024-05-22 10:00:00,2.77008559202166,4.04892870987689,0,15.96
2024-05-22 11:00:00,3.2092294478164,3.86930117186893,0,24.76
2024-05-22 12:00:00,2.6159349121944,3.91719482777826,0,13.68
2024-05-22 13:00:00,2.1540850846756,3.79779675330644,0,8.62
2024-05-22 14:00:00,1.50407739677627,4.2308246476599,0,4.5
2024-05-22 15:00:00,1.30291275218084,3.88472164021428,0,3.68
2024-05-22 16:00:00,1.53686721959926,3.58046831194756,0,4.65
2024-05-22 17:00:00,1.37624402526639,4.03688032518428,0,3.96
2024-05-22 18:00:00,2.19833507162025,3.49938519831923,0,9.01
2024-05-22 19:00:00,1.71739505393919,3.98362776324437,0,5.57
2024-05-22 20:00:00,1.86717610851281,4.77687136636964,0,6.47
2024-05-22 21:00:00,2.68375750853317,5.43979029555279,0,14.64
2024-05-22 22:00:00,2.84954976337591,4.96635636377324,0,17.28
2024-05-22 23:00:00,2.94021956362373,5.36444873187335,0,18.92
2024-05-23,2.75937682826755,4.87201918888348,0,15.79
2024-05-23 01:00:00,2.56417983068251,4.29699849914224,0,12.99
2024-05-23 02:00:00,2.40061883326541,4.26902252754976,0,11.03
2024-05-23 03:00:00,2.23323501485925,4.54796513837211,0,9.33
2024-05-23 04:00:00,2.18605127673809,4.72867902105633,0,8.9
2024-05-23 05:00:00,2.52412736294128,4.95743840814093,0,12.48
2024-05-23 06:00:00,2.2975725511705,5.6683767603289,0,9.95
2024-05-23 07:00:00,2.06559613485778,6.40851091575801,0,7.89
2024-05-23 08:00:00,1.21491274436427,6.03733893276235,0,3.37
2024-05-23 09:00:00,0.854415328156068,4.77640933928677,0,2.35
2024-05-23 10:00:00,0.727548607277278,4.42033964969452,0,2.07
2024-05-23 11:00:00,0.765467842139571,4.28632837578371,0,2.15
2024-05-23 12:00:00,1.09861228866811,4.31287023234557,0,3
2024-05-23 13:00:00,0.916290731874155,3.96123278200138,0,2.5
2024-05-23 14:00:00,1.04731899428056,4.35202877152478,0,2.85
2024-05-23 15:00:00,1.43508452528932,3.73444844528787,0,4.2
2024-05-23 16:00:00,1.30562645805244,3.75620446199711,0,3.69
2024-05-23 17:00:00,1.91985947185537,3.16030371194845,0,6.82
2024-05-23 18:00:00,1.97685495290473,3.25767487434474,0,7.22
2024-05-23 19:00:00,1.89160480419777,3.29998801703226,0,6.63
2024-05-23 20:00:00,3.08648663682246,4.58497946424041,0,21.9
2024-05-23 21:00:00,3.55391846867982,5.69834116962879,0,34.95
2024-05-23 22:00:00,3.6235406128056,5.67937198760725,0,37.47
2024-05-23 23:00:00,3.54037944579549,6.3099491897052,0,34.48
2024-05-24,3.47320791763843,4.9488386624234,0,32.24
2024-05-24 01:00:00,3.18055071054653,4.61072635252847,0,24.06
2024-05-24 02:00:00,3.04832472367316,4.95510120883571,0,21.08
2024-05-24 03:00:00,2.82018770103906,4.38267944955777,0,16.78
2024-05-24 04:00:00,2.8136106967627,4.58859325449235,0,16.67
2024-05-24 05:00:00,2.91126311692754,4.73503902637929,0,18.38
2024-05-24 06:00:00,3.08511583468868,6.120315065689,0,21.87
2024-05-24 07:00:00,3.21687382219753,6.09632957723177,0,24.95
2024-05-24 08:00:00,2.03861954715958,6.01966008157639,0,7.68
2024-05-24 09:00:00,1.16627093714192,5.61975992099855,0,3.21
2024-05-24 10:00:00,1.01523067972906,4.35006241236954,0,2.76
2024-05-24 11:00:00,1.30562645805244,2.63022497761428,0,3.69
2024-05-24 12:00:00,2.68307421503203,3.14143269169574,0,14.63
2024-05-24 13:00:00,2.57184857992181,4.50414934130286,0,13.09
2024-05-24 14:00:00,1.88403474533723,3.9281155058571,0,6.58
2024-05-24 15:00:00,2.29857707159651,3.71408771822452,0,9.96
2024-05-24 16:00:00,2.16102152867226,3.63685944291,0,8.68
2024-05-24 17:00:00,1.7227665977411,3.80287163585083,0,5.6
2024-05-24 18:00:00,1.61342993370364,3.89458816593487,0,5.02
2024-05-24 19:00:00,1.8229350866965,4.58965124921358,0,6.19
2024-05-24 20:00:00,2.25863320546486,4.67771883102635,0,9.57
2024-05-24 21:00:00,2.88926002904347,5.38414176986252,0,17.98
2024-05-24 22:00:00,3.23119957455703,5.50257454429781,0,25.31
2024-05-24 23:00:00,3.05729762921215,5.66720840888108,0,21.27
2024-05-25,2.95282477254271,4.4818556071716,0,19.16
2024-05-25 01:00:00,2.66025953726586,4.77855639618836,0,14.3
2024-05-25 02:00:00,2.58926666511224,4.6967873578298,0,13.32
