"cas","ln_no2","fitted_no2","sezona","data_no2"
2024-05-03 07:00:00,2.59450815970308,2.47567786568444,0,13.39
2024-05-03 08:00:00,2.14124194258528,1.99330253868012,0,8.51
2024-05-03 09:00:00,1.66013102674962,1.93524536890018,0,5.26
2024-05-03 10:00:00,1.59330853050422,1.70440287340123,0,4.92
2024-05-03 11:00:00,1.49514876603197,1.265689705983,0,4.46
2024-05-03 12:00:00,1.42551507427317,1.25472149751444,0,4.16
2024-05-03 13:00:00,1.08180517035173,1.23799658767299,0,2.95
2024-05-03 14:00:00,1.26129787094521,1.44103266526586,0,3.53
2024-05-03 15:00:00,1.35325450704169,1.69669613221738,0,3.87
2024-05-03 16:00:00,2.03470564783844,2.03912542181546,0,7.65
2024-05-03 17:00:00,4.0714170575784,3.03526929445195,0,58.64
2024-05-03 18:00:00,4.5290447955986,3.01027237827676,0,92.67
2024-05-03 19:00:00,3.59922823216129,3.40620029366057,0,36.57
2024-05-03 20:00:00,2.82731362192903,3.72052030895926,0,16.9
2024-05-03 21:00:00,3.2468800212778,4.01872258498042,0,25.71
2024-05-03 22:00:00,2.8142103969306,3.46146487983304,0,16.68
2024-05-03 23:00:00,2.2935443483419,3.23459526234088,0,9.91
2024-05-04,2.25863320546486,3.00576617211838,0,9.57
2024-05-04 01:00:00,2.29253475714054,2.97585798428494,0,9.9
2024-05-04 02:00:00,1.97546895129686,2.78692767580079,0,7.21
2024-05-04 03:00:00,1.78170913337455,2.64385739841885,0,5.94
2024-05-04 04:00:00,2.04898233419513,2.59264300413262,0,7.76
2024-05-04 05:00:00,2.01223279198639,2.68302038992718,0,7.48
2024-05-04 06:00:00,2.00552585872967,2.73440907353344,0,7.43
2024-05-04 07:00:00,1.9387416595767,2.43854121371419,0,6.95
2024-05-04 08:00:00,1.41098697371026,1.8400420460507,0,4.1
2024-05-04 09:00:00,1.38128181929635,1.73642326374434,0,3.98
2024-05-04 10:00:00,1.35583515363518,1.64680046871891,0,3.88
2024-05-04 11:00:00,1.20297230399235,1.1953374623446,0,3.33
2024-05-04 12:00:00,1.16938135955632,1.20867031845646,0,3.22
2024-05-04 13:00:00,0.712949807856125,1.26300670133181,0,2.04
2024-05-04 14:00:00,0.587786664902119,1.20445652871542,0,1.8
2024-05-04 15:00:00,1.14103300455206,1.49382829734628,0,3.13
2024-05-04 16:00:00,1.4747630091075,1.70277970968636,0,4.37
2024-05-04 17:00:00,1.74919985480926,1.9679559778507,0,5.75
2024-05-04 18:00:00,1.73342389221509,2.19966292751205,0,5.66
2024-05-04 19:00:00,2.06686275947298,2.66820132945056,0,7.9
2024-05-04 20:00:00,3.1629401925379,3.25265012184464,0,23.64
2024-05-04 21:00:00,3.83102984621861,3.31939381989814,0,46.11
2024-05-04 22:00:00,3.73122029460346,3.25157794778982,0,41.73
2024-05-04 23:00:00,3.59264384623311,3.12719691856963,0,36.33
2024-05-05,3.51124688680611,3.04368118772771,0,33.49
2024-05-05 01:00:00,3.22525543183224,2.86457159329765,0,25.16
2024-05-05 02:00:00,3.03927057556847,2.76313924758788,0,20.89
2024-05-05 03:00:00,2.68444033546308,2.69571659960137,0,14.65
2024-05-05 04:00:00,2.65324196460721,2.59918971915745,0,14.2
2024-05-05 05:00:00,2.35042242240821,2.67390347964826,0,10.49
2024-05-05 06:00:00,2.43711598595165,2.6425366242661,0,11.44
2024-05-05 07:00:00,2.54474665014402,2.42082466432104,0,12.74
2024-05-05 08:00:00,2.46979301197795,2.10010399398628,0,11.82
2024-05-05 09:00:00,2.01490302054226,1.90795373294716,0,7.5
2024-05-05 10:00:00,1.6752256529721,1.75544765427584,0,5.34
2024-05-05 11:00:00,1.13462272619114,1.1788549803489,0,3.11
2024-05-05 12:00:00,1.30562645805244,1.25286937531577,0,3.69
2024-05-05 13:00:00,1.40609698841607,1.21527733596023,0,4.08
2024-05-05 14:00:00,1.708377860289,1.4127379749878,0,5.52
2024-05-05 15:00:00,1.04027671165515,1.44391641303395,0,2.83
2024-05-05 16:00:00,1.31908561142644,1.67974064788896,0,3.74
2024-05-05 17:00:00,1.44456326924387,2.00243597945921,0,4.24
2024-05-05 18:00:00,1.56861591791385,2.24261179561284,0,4.8
2024-05-05 19:00:00,2.91614779421115,2.85990776038422,0,18.47
2024-05-05 20:00:00,3.17930304974838,3.17608830985897,0,24.03
2024-05-05 21:00:00,3.19703913025903,3.26194747014677,0,24.46
2024-05-05 22:00:00,3.05305734017326,3.17698764000219,0,21.18
2024-05-05 23:00:00,2.8724340572095,3.06729418802799,0,17.68
2024-05-06,2.80578168959555,2.97706621285277,0,16.54
2024-05-06 01:00:00,2.78562833574758,2.9811915896751,0,16.21
2024-05-06 02:00:00,2.63691217326887,2.89975925239012,0,13.97
2024-05-06 03:00:00,2.48823443988067,2.77204732595418,0,12.04
2024-05-06 04:00:00,2.53369681395743,2.67426548713844,0,12.6
2024-05-06 05:00:00,2.64971462408925,2.83503852233069,0,14.15
2024-05-06 06:00:00,2.74406063862524,2.86179181514908,0,15.55
2024-05-06 07:00:00,2.90744735868642,2.85910196783984,0,18.31
2024-05-06 08:00:00,2.96836107675786,2.34680323998947,0,19.46
2024-05-06 09:00:00,2.89425310460414,2.25328616609328,0,18.07
2024-05-06 10:00:00,3.0652583362026,2.18196211744486,0,21.44
2024-05-06 11:00:00,3.36591556751752,1.88854422513241,0,28.96
2024-05-06 12:00:00,2.61666563930036,1.65399523050278,0,13.69
2024-05-06 13:00:00,2.09679018001445,1.81617047208414,0,8.14
2024-05-06 14:00:00,1.8531680973567,1.75163796087281,0,6.38
2024-05-06 15:00:00,1.31103187661934,1.94564606729603,0,3.71
2024-05-06 16:00:00,1.4747630091075,2.1866012235666,0,4.37
2024-05-06 17:00:00,1.96150224381515,2.28710578211494,0,7.11
2024-05-06 18:00:00,2.88144312715186,2.76321795714922,0,17.84
2024-05-06 19:00:00,3.32790958589232,3.2089862799475,0,27.88
2024-05-06 20:00:00,3.0130809118886,3.45513747953969,0,20.35
2024-05-06 21:00:00,2.86505394991188,3.53023800826171,0,17.55
2024-05-06 22:00:00,2.39880395073459,3.20649243006197,0,11.01
2024-05-06 23:00:00,1.94448055624572,3.05078890605849,0,6.99
2024-05-07,2.18717424148272,2.8812652867118,0,8.91
2024-05-07 01:00:00,2.59301339111385,2.99152131071456,0,13.37
2024-05-07 02:00:00,2.7047112998367,2.87410450847012,0,14.95
2024-05-07 03:00:00,2.58324255050886,2.79551588716255,0,13.24
2024-05-07 04:00:00,2.41054223449914,2.73811303418405,0,11.14
2024-05-07 05:00:00,2.22893855282575,2.90125275893368,0,9.29
2024-05-07 06:00:00,2.2690283094652,3.02632723274639,0,9.67
2024-05-07 07:00:00,2.53210825127229,3.07097564784985,0,12.58
2024-05-07 08:00:00,2.64688376586472,2.64213514752877,0,14.11
2024-05-07 09:00:00,2.58021682959233,2.64732663181262,0,13.2
2024-05-07 10:00:00,2.46979301197795,2.5250088610432,0,11.82
2024-05-07 11:00:00,2.58701187272515,2.06603885648477,0,13.29
2024-05-07 12:00:00,2.24177295359729,1.92818093367533,0,9.41
2024-05-07 13:00:00,2.0906287310704,1.97820068399619,0,8.09
2024-05-07 14:00:00,1.85941811770187,2.1006184781798,0,6.42
2024-05-07 15:00:00,1.73871024813824,2.27444308009321,0,5.69
2024-05-07 16:00:00,1.69377906086785,2.45734518808919,0,5.44
2024-05-07 17:00:00,1.44220199305819,2.53857148386508,0,4.23
2024-05-07 18:00:00,1.71018781553424,2.83312238021595,0,5.53
2024-05-07 19:00:00,1.85629799036563,3.25884959024304,0,6.4
2024-05-07 20:00:00,2.04898233419513,3.48478471664971,0,7.76
2024-05-07 21:00:00,2.17588743994809,3.51083937801808,0,8.81
2024-05-07 22:00:00,2.22462355152433,3.29670534024459,0,9.25
2024-05-07 23:00:00,2.17247640764703,3.1717188193671,0,8.78
2024-05-08,1.83896107071235,2.94274186963486,0,6.29
2024-05-08 01:00:00,1.88403474533723,2.74996477073521,0,6.58
2024-05-08 02:00:00,1.97269117173296,2.62914221061397,0,7.19
2024-05-08 03:00:00,2.15059873599616,2.51871729149886,0,8.59
2024-05-08 04:00:00,2.06686275947298,2.5044370007881,0,7.9
2024-05-08 05:00:00,2.37861977927004,2.58492051231169,0,10.79
2024-05-08 06:00:00,2.29152414563462,2.63541871782123,0,9.89
2024-05-08 07:00:00,2.03470564783844,2.56787142287049,0,7.65
2024-05-08 08:00:00,1.75785791755237,2.12507934371609,0,5.8
2024-05-08 09:00:00,1.69927861643389,2.01924699693893,0,5.47
2024-05-08 10:00:00,1.5830939370945,1.78323995047157,0,4.87
2024-05-08 11:00:00,1.57897870494939,1.28210794798696,0,4.85
2024-05-08 12:00:00,1.16002091679675,1.10843501524555,0,3.19
2024-05-08 13:00:00,1.26129787094521,1.40116267878812,0,3.53
2024-05-08 14:00:00,1.20597080698861,1.28861694068623,0,3.34
2024-05-08 15:00:00,1.04380405217311,1.4693597140136,0,2.84
2024-05-08 16:00:00,1.25561603747777,1.58984352455476,0,3.51
2024-05-08 17:00:00,1.23547147138531,1.71631532154643,0,3.44
2024-05-08 18:00:00,1.49962304642689,2.11367015870223,0,4.48
2024-05-08 19:00:00,2.06939120582633,2.55768203556075,0,7.92
2024-05-08 20:00:00,3.09467222140889,3.17304169744222,0,22.08
2024-05-08 21:00:00,3.54558628428746,3.4328251322908,0,34.66
2024-05-08 22:00:00,3.47815842279828,3.40044049032221,0,32.4
2024-05-08 23:00:00,3.24454357161678,3.27960185436144,0,25.65
2024-05-09,3.06152001409199,3.11892285871975,0,21.36
2024-05-09 01:00:00,2.9391619220656,3.03552450233639,0,18.9
2024-05-09 02:00:00,2.73436750941958,2.92936594868063,0,15.4
2024-05-09 03:00:00,2.64688376586472,2.90261141166838,0,14.11
2024-05-09 04:00:00,2.63762773680566,2.93733710733216,0,13.98
2024-05-09 05:00:00,2.82316300820271,3.08097854378033,0,16.83
2024-05-09 06:00:00,3.18511219471539,2.79749302926592,0,24.17
2024-05-09 07:00:00,3.03927057556847,2.48031410215177,0,20.89
2024-05-09 08:00:00,2.11745960886736,1.82581611214465,0,8.31
2024-05-09 09:00:00,1.82616089594539,1.53816802261449,0,6.21
2024-05-09 10:00:00,1.07500242302898,1.22404381387163,0,2.93
2024-05-09 11:00:00,0.647103242058538,0.768757482104318,0,1.91
2024-05-09 12:00:00,0.883767540168595,0.758040463528202,0,2.42
2024-05-09 13:00:00,0.912282710476616,0.962975875129935,0,2.49
2024-05-09 14:00:00,1.08180517035173,0.946756978043757,0,2.95
2024-05-09 15:00:00,1.36863942588117,1.30657304909295,0,3.93
2024-05-09 16:00:00,1.72988406550997,1.4471017377549,0,5.64
2024-05-09 17:00:00,1.61143591509677,1.69038330120174,0,5.01
2024-05-09 18:00:00,2.06939120582633,2.04550801486766,0,7.92
2024-05-09 19:00:00,2.3494686788929,2.55502889772489,0,10.48
2024-05-09 20:00:00,3.56529839234258,3.19490910613141,0,35.35
2024-05-09 21:00:00,3.44585202220259,3.27765804337677,0,31.37
2024-05-09 22:00:00,3.34250838531348,3.25464902192537,0,28.29
2024-05-09 23:00:00,3.2519236789144,3.11609351113405,0,25.84
2024-05-10,3.13636340329374,2.9938355466695,0,23.02
2024-05-10 01:00:00,3.05729762921215,2.98377012532583,0,21.27
2024-05-10 02:00:00,2.99071973173045,2.90413976448234,0,19.9
2024-05-10 03:00:00,2.85876641848083,2.83469955180808,0,17.44
2024-05-10 04:00:00,2.8541687092322,2.74881685716047,0,17.36
2024-05-10 05:00:00,3.18800416120111,2.91532879498229,0,24.24
2024-05-10 06:00:00,3.42751468997953,2.92356870711119,0,30.8
2024-05-10 07:00:00,3.05964559929764,2.5457852644602,0,21.32
2024-05-10 08:00:00,2.57945896672922,2.05618116812187,0,13.19
2024-05-10 09:00:00,2.4932054526027,1.64259202513274,0,12.1
2024-05-10 10:00:00,0.593326845277734,1.17289653750678,0,1.81
2024-05-10 11:00:00,0.542324290825362,0.746844401819147,0,1.72
2024-05-10 12:00:00,0.385262400790645,0.648557279398571,0,1.47
2024-05-10 13:00:00,0.783901543828409,0.838037719617563,0,2.19
2024-05-10 14:00:00,1.00063188030791,0.899728907935365,0,2.72
2024-05-10 15:00:00,1.00795792039998,1.11274700506529,0,2.74
2024-05-10 16:00:00,1.44691898293633,1.3487592533732,0,4.25
2024-05-10 17:00:00,1.35066718347674,1.48889727097312,0,3.86
2024-05-10 18:00:00,1.71918877639322,1.86871638050477,0,5.58
2024-05-10 19:00:00,2.84665205053984,2.31949889183904,0,17.23
2024-05-10 20:00:00,3.3235961356386,2.77653497221696,0,27.76
2024-05-10 21:00:00,3.90035520056046,3.15187939905921,0,49.42
2024-05-10 22:00:00,3.71039629757619,3.15616278539734,0,40.87
2024-05-10 23:00:00,3.63098547569503,3.11603474152365,0,37.75
2024-05-11,3.3881121421135,2.9590744885358,0,29.61
2024-05-11 01:00:00,3.17387845893747,2.90210209922694,0,23.9
2024-05-11 02:00:00,3.0174937653355,2.76479280405001,0,20.44
2024-05-11 03:00:00,2.87694873756402,2.71933267003591,0,17.76
2024-05-11 04:00:00,2.88981604796244,2.76176116499001,0,17.99
2024-05-11 05:00:00,2.93332481342537,2.76449456572076,0,18.79
2024-05-11 06:00:00,2.93598226914822,2.77284000613322,0,18.84
2024-05-11 07:00:00,2.76631910922619,2.61240088313399,0,15.9
2024-05-11 08:00:00,2.27109442590267,2.03945382757344,0,9.69
2024-05-11 09:00:00,2.02551319965428,1.85609293400599,0,7.58
2024-05-11 10:00:00,1.88555334851442,1.32394611817894,0,6.59
2024-05-11 11:00:00,0.8754687373539,0.793900206088675,0,2.4
2024-05-11 12:00:00,2.36930872503695,0.95163406267714,0,10.69
2024-05-11 13:00:00,2.36179695262589,1.0615344994155,0,10.61
2024-05-11 14:00:00,0.947789398933526,1.05624370382418,0,2.58
2024-05-11 15:00:00,1.11514159061932,1.28426196499668,0,3.05
2024-05-11 16:00:00,1.29198368164865,1.51531213806155,0,3.64
2024-05-11 17:00:00,1.36353737399727,1.7466491292746,0,3.91
2024-05-11 18:00:00,1.9154509415706,2.21565643682654,0,6.79
2024-05-11 19:00:00,2.95491027903374,2.56474489854388,0,19.2
2024-05-11 20:00:00,3.21406426787098,2.88134162485375,0,24.88
2024-05-11 21:00:00,3.65325227647079,3.06853707000834,0,38.6
2024-05-11 22:00:00,3.51690418937413,3.19617970821199,0,33.68
2024-05-11 23:00:00,3.54385368206368,3.14817585143148,0,34.6
2024-05-12,3.35585127989528,2.99275847445542,0,28.67
2024-05-12 01:00:00,3.08007342198774,2.88780621779002,0,21.76
2024-05-12 02:00:00,2.86448398694404,2.76700316458105,0,17.54
2024-05-12 03:00:00,2.78932292123095,2.69088410345316,0,16.27
2024-05-12 04:00:00,2.69799986524871,2.67849111700864,0,14.85
2024-05-12 05:00:00,2.6447553507299,2.75364501134065,0,14.08
2024-05-12 06:00:00,2.56648663678042,2.65131373919153,0,13.02
2024-05-12 07:00:00,2.12823170584927,2.22296415845042,0,8.4
2024-05-12 08:00:00,1.5830939370945,1.75716760486904,0,4.87
2024-05-12 09:00:00,1.24415459395877,1.62563520410248,0,3.47
2024-05-12 10:00:00,1.26694760348732,1.41656285746496,0,3.55
2024-05-12 11:00:00,0.85015092936961,0.890315353059092,0,2.34
2024-05-12 12:00:00,1.17557332980424,1.102077035438,0,3.24
2024-05-12 13:00:00,1.41827740697294,1.28051165303727,0,4.13
2024-05-12 14:00:00,1.06125650212434,1.11564225883709,0,2.89
2024-05-12 15:00:00,0.765467842139571,1.19154309809583,0,2.15
2024-05-12 16:00:00,1.19392246847243,1.47806889965255,0,3.3
2024-05-12 17:00:00,1.31372366828506,1.74414571870259,0,3.72
2024-05-12 18:00:00,1.23256026117785,1.99540281299917,0,3.43
2024-05-12 19:00:00,1.43270073393405,2.42109467816602,0,4.19
2024-05-12 20:00:00,2.76000994003292,3.00430699847544,0,15.8
2024-05-12 21:00:00,2.52412736294128,3.26072439746928,0,12.48
2024-05-12 22:00:00,2.54788144894939,3.24842190430417,0,12.78
2024-05-12 23:00:00,1.72988406550997,2.63747008661666,0,5.64
2024-05-13,1.96990565461153,2.40531780668422,0,7.17
2024-05-13 01:00:00,2.60046499042227,2.11395633656051,0,13.47
2024-05-13 02:00:00,1.90657514365664,2.0006441058471,0,6.73
2024-05-13 03:00:00,2.54474665014402,2.1979032278036,0,12.74
2024-05-13 04:00:00,3.34073941262504,2.4733920669203,0,28.24
2024-05-13 05:00:00,3.60195898208323,2.6715959687718,0,36.67
2024-05-13 06:00:00,4.22522661511,2.60182875155811,0,68.39
2024-05-13 07:00:00,3.46197885392201,2.1408271206341,0,31.88
2024-05-13 08:00:00,1.18478998490916,1.40414388181569,0,3.27
2024-05-13 09:00:00,1.23837423104327,1.29573123632962,0,3.45
2024-05-13 10:00:00,1.08180517035173,0.989717262366572,0,2.95
2024-05-13 11:00:00,0.828551817566148,0.563254522917181,0,2.29
2024-05-13 12:00:00,0.966983846189673,0.489482972414206,0,2.63
2024-05-13 13:00:00,0.928219302739429,0.670505253697839,0,2.53
2024-05-13 14:00:00,1.05431202977153,0.760238938050287,0,2.87
2024-05-13 15:00:00,1.69377906086785,1.04109367894863,0,5.44
2024-05-13 16:00:00,1.69561560867515,1.28756140784305,0,5.45
2024-05-13 17:00:00,1.57277392806251,1.43786015457808,0,4.82
2024-05-13 18:00:00,1.51072193949494,1.74675294923925,0,4.53
2024-05-13 19:00:00,1.90657514365664,2.24987839087499,0,6.73
2024-05-13 20:00:00,3.28166281296697,2.7905634690264,0,26.62
2024-05-13 21:00:00,4.37096568731446,3.06152013355305,0,79.12
2024-05-13 22:00:00,3.85354607566917,3.02702758542906,0,47.16
2024-05-13 23:00:00,3.26499576048175,3.00159052243036,0,26.18
2024-05-14,3.3221541743217,2.96398026970555,0,27.72
2024-05-14 01:00:00,3.36314931402463,2.89455551465606,0,28.88
2024-05-14 02:00:00,3.27714473299218,2.81874665839442,0,26.5
2024-05-14 03:00:00,3.15016862685841,2.72587332259805,0,23.34
2024-05-14 04:00:00,3.09421922026864,2.71874713270161,0,22.07
2024-05-14 05:00:00,3.2910104226274,2.85501358766124,0,26.87
2024-05-14 06:00:00,3.37622139559198,2.57783017475597,0,29.26
2024-05-14 07:00:00,2.56955412384829,2.13536439067924,0,13.06
2024-05-14 08:00:00,0.78845736036427,1.44519248064289,0,2.2
2024-05-14 09:00:00,1.05082162483176,1.24574128678702,0,2.86
2024-05-14 10:00:00,1.01160091167848,0.932457404391274,0,2.75
2024-05-14 11:00:00,0.708035793053696,0.410648229577206,0,2.03
2024-05-14 12:00:00,0.593326845277734,0.389443888790938,0,1.81
2024-05-14 13:00:00,0.712949807856125,0.488888222220104,0,2.04
2024-05-14 14:00:00,0.712949807856125,0.537800468427348,0,2.04
2024-05-14 15:00:00,0.99694863489161,0.848002330288979,0,2.71
2024-05-14 16:00:00,1.13462272619114,1.05146767710248,0,3.11
2024-05-14 17:00:00,1.20597080698861,1.19128650349075,0,3.34
2024-05-14 18:00:00,1.39376637595859,1.45658688506469,0,4.03
2024-05-14 19:00:00,1.84054963339749,1.92864879601539,0,6.3
2024-05-14 20:00:00,2.33117254984596,2.41519617893051,0,10.29
2024-05-14 21:00:00,2.72915916431245,2.62799403254843,0,15.32
2024-05-14 22:00:00,2.91885122921803,2.72842703980565,0,18.52
2024-05-14 23:00:00,2.95595140354215,2.78987099975347,0,19.22
2024-05-15,2.52332575969195,2.75226587334904,0,12.47
2024-05-15 01:00:00,2.98971420122843,2.72861424468658,0,19.88
2024-05-15 10:00:00,1.23837423104327,0.767165691307383,0,3.45
2024-05-15 11:00:00,1.03673688495002,0.236564534705955,0,2.82
2024-05-15 12:00:00,0.832909122935104,0.309976120484032,0,2.3
2024-05-15 13:00:00,0.751416088683921,0.243991480377256,0,2.12
2024-05-15 14:00:00,0.883767540168595,0.308963362034699,0,2.42
2024-05-15 15:00:00,1.10856261952128,0.696109982358847,0,3.03
2024-05-15 16:00:00,1.22964055107451,0.896559530017177,0,3.42
2024-05-15 17:00:00,1.30562645805244,1.09403611619271,0,3.69
2024-05-15 18:00:00,1.38379123090177,1.42987765263273,0,3.99
2024-05-15 19:00:00,1.86252854011626,1.95116349040556,0,6.44
2024-05-15 20:00:00,2.60343015197211,2.26875000400786,0,13.51
2024-05-15 21:00:00,2.88480071284671,2.33752632048411,0,17.9
2024-05-15 22:00:00,2.86334308550825,2.22819285271485,0,17.52
2024-05-15 23:00:00,2.79422789734326,2.16062897673264,0,16.35
2024-05-16,2.70537997254633,2.15775674563724,0,14.96
2024-05-16 01:00:00,2.72654478373837,2.06191341058633,0,15.28
2024-05-16 02:00:00,2.72261035243354,1.90061397772804,0,15.22
2024-05-16 03:00:00,2.64262239577975,1.86505340608918,0,14.05
2024-05-16 04:00:00,2.60638654732571,1.8057767246018,0,13.55
2024-05-16 05:00:00,2.65605490598383,1.98310529595582,0,14.24
2024-05-16 06:00:00,2.69259809654329,2.01299344957856,0,14.77
2024-05-16 07:00:00,2.07442899985629,1.7963653206024,0,7.96
2024-05-16 08:00:00,1.33500106673234,1.37969131417096,0,3.8
2024-05-16 09:00:00,1.34025042261848,1.1722070291117,0,3.82
2024-05-16 10:00:00,1.35066718347674,0.696899832700247,0,3.86
2024-05-16 11:00:00,0.936093359170335,0.215359989913191,0,2.55
2024-05-16 12:00:00,1.41342302850814,0.410289748469311,0,4.11
2024-05-16 13:00:00,1.38629436111989,0.561614985315794,0,4
2024-05-16 14:00:00,2.38967979984498,0.980156382764284,0,10.91
2024-05-16 15:00:00,2.10657020906809,1.32567681395987,0,8.22
2024-05-16 16:00:00,1.98650354602057,1.47117744489085,0,7.29
2024-05-16 17:00:00,1.71018781553424,1.63409249147518,0,5.53
2024-05-16 18:00:00,1.87333945622048,2.00602380047258,0,6.51
2024-05-16 19:00:00,2.04381436403668,2.44354059783431,0,7.72
2024-05-16 20:00:00,2.26488322581003,2.62602333215965,0,9.63
2024-05-16 21:00:00,2.25863320546486,2.49833837594709,0,9.57
2024-05-16 22:00:00,2.38784493694487,2.442978461886,0,10.89
2024-05-16 23:00:00,2.43536620422786,2.37293305721666,0,11.42
2024-05-17,2.46894663020927,2.24670897785813,0,11.81
2024-05-17 01:00:00,2.05796251000271,2.01064213809941,0,7.83
2024-05-17 02:00:00,1.47932922708708,1.90050638701241,0,4.39
2024-05-17 03:00:00,1.43270073393405,1.7173864409181,0,4.19
2024-05-17 04:00:00,1.43270073393405,1.50056423948311,0,4.19
2024-05-17 05:00:00,1.44456326924387,1.66080101392903,0,4.24
2024-05-17 06:00:00,1.42310833424261,1.72032863065466,0,4.15
2024-05-17 09:00:00,3.640739078786,1.47356504728821,0,38.12
2024-05-17 10:00:00,4.01457959375324,1.76977373358462,0,55.4
2024-05-17 11:00:00,3.49953328238302,1.27679620069277,0,33.1
2024-05-17 12:00:00,3.30761903470259,1.62863758491096,0,27.32
2024-05-17 13:00:00,3.00667221359233,1.77586484854189,0,20.22
2024-05-17 14:00:00,2.50307395374345,1.85630268758486,0,12.22
2024-05-17 15:00:00,2.88926002904347,2.43055938748733,0,17.98
2024-05-17 16:00:00,2.70537997254633,2.48799214930564,0,14.96
2024-05-17 17:00:00,2.02946317187359,2.47123700189275,0,7.61
